code,1m,3m,6m,12m
000810,20.950323974082075,-9.385113268608414,17.52360965372508,48.54111405835544
000815,-0.40431266846361336,-18.252212389380528,3.2122905027933024,30.1056338028169
000850,-6.408544726301734,-20.880361173814897,9.702660406885766,18.412162162162172
000860,-16.191631291691934,-26.450239489089945,11.093247588424425,18.9328743545611
000880,8.665105386416872,9.779179810725559,53.13531353135315,185.53846153846152
00088K,-5.000000000000004,-4.040404040404044,16.136919315403418,116.40091116173119
000890,241.02564102564102,193.18637274549098,229.5045045045045,209.30232558139537
000910,-19.955654101995567,-19.329608938547484,-14.251781472684089,-29.902912621359224
000950,-20.62314540059347,-36.233611442193094,-27.1117166212534,4.90196078431373
000970,-6.424581005586594,-4.964539007092195,-6.5550906555090656,-8.21917808219178
000990,41.411935953420674,108.92473118279571,175.99431818181816,403.3678756476684
001000,-31.592554291623575,-46.97394789579158,-45.21739130434783,-22.40469208211143
001020,307.37951807228916,321.99687987519496,318.73065015479875,255.92105263157893
001040,-23.44186046511628,-27.00665188470066,-5.727376861397482,30.427892234548338
001045,-9.539842873176207,-19.880715705765407,-11.331133113311331,10.410958904109592
00104K,-18.79739978331527,-19.016747703943814,1.420838971583227,46.673189823874765
001060,-5.950413223140494,-27.144686299615874,13.572854291417169,29.612756264236893
001065,-4.135338345864659,-12.671232876712324,-7.775768535262206,-11.764705882352944
001067,-7.734806629834257,-15.228426395939088,-17.733990147783253,-17.598684210526315
001070,-1.8181818181818188,-9.243697478991598,2.369668246445489,26.315789473684205
001080,-2.062868369351667,-90.83639705882352,-89.4048884165781,-81.2241054613936
001120,-21.018518518518515,-10.58700209643606,37.58064516129031,59.737827715355806
001130,-92.44728434504792,-92.43761996161228,-91.73426573426573,-91.17251680358477
001200,-5.784313725490198,-19.107744107744107,30.57065217391304,75.6855575868373
001210,-30.303030303030297,-24.146054181389875,-0.7704160246533087,-47.85425101214575
001230,0.0,26.106194690265493,52.0,60.1123595505618
001250,-14.000000000000002,30.303030303030297,42.73858921161826,33.33333333333333
001260,-11.671924290220826,-6.040268456375841,14.28571428571428,-1.4084507042253502
001270,-18.375499334221036,-30.89064261555806,-14.025245441795231,118.53832442067738
001275,-14.013605442176868,-7.331378299120239,5.15806988352745,43.963553530751696
001290,-16.520351157222667,-18.72571872571872,49.6423462088698,128.8840262582057
001340,-0.3891050583657574,10.186513629842175,28.859060402684555,21.71156893819335
001360,-25.64593301435407,-28.71559633027523,9.282700421940927,4.016064257028118
001380,57.468123861566475,2.9779630732578832,-2.5915492957746533,-4.475138121546962
001390,-16.895368782161235,-18.571428571428573,-10.60885608856088,25.844155844155846
001420,-6.796116504854366,-4.159733777038266,-15.04424778761062,-24.607329842931936
001430,-20.48710601719198,-25.3028263795424,97.8609625668449,213.73657433578296
001440,17.01346389228886,45.2887537993921,93.13131313131314,306.46258503401367
001450,13.029315960912058,-10.567010309278347,19.86183074265975,58.08656036446469
001460,-20.67594433399602,-31.20689655172414,3.90625,41.74067495559504
001465,-15.165165165165162,1.073345259391778,23.093681917211327,106.35500365230092
001470,0.0,0.0,0.0,0.0
001500,-13.035714285714285,-28.539985326485695,17.49095295536791,48.024316109422486
001510,85.18518518518519,84.59069020866774,392.8571428571429,608.4188911704313
001515,8.159722222222232,33.690987124463526,183.82687927107062,244.19889502762433
001520,-21.999999999999996,-37.28643216080402,-25.269461077844312,8.710801393728218
001525,5.7367829021372385,-2.992776057791535,-0.8438818565400852,-12.962962962962965
001527,7.4022346368715075,-15.121412803532008,-9.741784037558688,-15.401540154015404
001530,-18.42105263157895,0.0,49.217809867629356,-38.916256157635466
001540,33.252131546894034,18.91304347826086,31.490384615384627,51.31396957123098
001550,-22.975641869651085,-21.370967741935488,6.267029972752036,-4.567699836867867
001560,-15.174765558397274,-0.5000000000000004,3.645833333333326,7.567567567567557
001570,0.0,0.0,0.0,0.0
001620,308.87850467289724,316.6666666666667,457.32484076433127,395.2830188679245
001630,-10.495049504950494,-15.037593984962406,-8.036622583926755,-1.2021857923497303
001680,-9.04761904761905,-18.37606837606838,-8.61244019138756,-22.515212981744426
001685,-7.359050445103854,-11.608154020385053,-7.359050445103854,-5.451241671714113
001720,-14.532019704433496,-28.600823045267486,12.735542560103962,77.76639344262296
001740,118.61313868613136,113.54723707664883,160.71817192600656,185.91885441527447
001750,-23.567921440261863,-14.936247723132967,21.36174636174637,68.59205776173285
001755,-18.627450980392158,3.750000000000009,31.467793030623014,70.54794520547945
001770,-11.847507331378305,-12.717770034843202,-14.261266400456362,-9.40325497287523
001780,-7.3558648111332054,0.4310344827586299,16.616616616616618,7.373271889400912
001790,-15.06622516556292,-10.782608695652174,-8.880994671403197,-23.318385650224215
001795,-11.066398390342048,-9.61145194274029,-10.88709677419355,-29.729729729729726
001800,0.8016032064128265,0.8016032064128265,26.828038325769032,33.634431455897975
001810,-22.973760932944607,-8.896551724137936,-10.622462787550745,-16.70870113493065
001820,151.52979066022544,256.2143671607754,424.16107382550337,524.8000000000001
001840,0.0,0.0,37.06683168316831,37.06683168316831
001940,-18.032786885245898,-10.89108910891089,-16.512059369202227,9.223300970873783
002020,2.7257240204429323,-5.928237129485181,23.819301848049278,171.01123595505618
002025,3.690685413005279,-1.3377926421404673,21.900826446280995,105.14603616133518
002030,-23.396226415094333,-29.63604852686309,-46.15384615384615,-22.072936660268716
002070,2305.6338028169016,1372.4137931034481,1199.847792998478,925.2100840336135
002100,-8.341708542713565,-6.07621009268795,-2.0408163265306145,-1.2987012987012991
002140,-19.928825622775804,-12.621359223300976,-9.819639278557112,-23.599320882852293
002150,-17.67241379310345,-14.605067064083455,-5.289256198347103,-12.917933130699089
002170,-12.25165562913907,-13.256955810147296,-2.752293577981646,13.733905579399153
002200,-5.6140350877192935,-17.103235747303547,-14.057507987220452,-3.584229390681004
002210,0.0,0.0,0.0,-65.0
002220,7.838983050847448,14.768883878241269,11.014176663031616,161.69665809768637
002230,-23.263157894736842,-37.1551724137931,81.79551122194513,85.96938775510203
002240,-15.734989648033126,-16.082474226804123,11.813186813186816,18.58974358974359
002290,-10.49382716049383,-4.730617608409982,-0.6849315068493178,2.256699576868826
002310,-14.208826695371368,-24.239543726235745,12.729844413012724,17.033773861967695
002320,-11.560393986521511,-22.277904328018227,-16.98296836982969,-10.068529256721137
002350,-14.15465268676278,-29.18918918918919,-12.782956058588546,13.518197573656842
002355,-6.987399770904923,-10.572687224669608,11.385459533607678,48.17518248175183
002360,561.6438356164384,502.2443890274314,549.1935483870968,436.66666666666663
002380,-1.9607843137254943,-5.660377358490565,28.504672897196272,120.00000000000001
002390,-17.926356589147286,-26.98275862068965,-28.523206751054854,-31.69354838709677
002410,0.0,0.0,0.0,0.0
002420,5.794701986754958,23.83720930232558,28.184553660982957,28.056112224448903
002450,-3.9043824701195273,-0.9852216748768461,0.49999999999998934,1.3445378151260456
002460,-13.080495356037147,-19.208633093525187,-3.1896551724137967,11.964107676969093
002600,-4.904632152588551,-12.201257861635217,-7.180851063829785,-11.365079365079367
002620,-8.268156424581008,0.0,2.6250000000000107,4.055766793409377
002630,-12.972972972972974,-21.46341463414634,-23.33333333333333,-73.0167597765363
002680,-30.290456431535272,-22.817764165390507,-29.805013927576606,-33.85826771653543
002690,-12.047477744807122,-10.507246376811597,-8.687615526802217,7.860262008733621
002700,-14.77428180574556,-10.616929698708756,-4.374520337682275,-19.143413367942898
002710,-11.376248612652606,-0.4984423676012484,-4.256594724220619,-20.94059405940594
